554, 1982-07-09 00:00:00, 106448
555, 1982-07-10 00:00:00, 100205
556, 1982-07-11 00:00:00, 98022.4
557, 1982-07-12 00:00:00, 98617.8
558, 1982-07-13 00:00:00, 100548
559, 1982-07-14 00:00:00, 102460
560, 1982-07-15 00:00:00, 102491
561, 1982-07-16 00:00:00, 102546
562, 1982-07-17 00:00:00, 101086
563, 1982-07-18 00:00:00, 99640.8
564, 1982-07-19 00:00:00, 100037
565, 1982-07-20 00:00:00, 102057
566, 1982-07-21 00:00:00, 106565
567, 1982-07-22 00:00:00, 109703
568, 1982-07-23 00:00:00, 112162
569, 1982-07-24 00:00:00, 126766
570, 1982-07-25 00:00:00, 164970
571, 1982-07-26 00:00:00, 156733
572, 1982-07-27 00:00:00, 164566
573, 1982-07-28 00:00:00, 170223
574, 1982-07-29 00:00:00, 219846
575, 1982-07-30 00:00:00, 220673
576, 1982-07-31 00:00:00, 202426
577, 1982-08-01 00:00:00, 189920
578, 1982-08-02 00:00:00, 179559
579, 1982-08-03 00:00:00, 167407
580, 1982-08-04 00:00:00, 157147
581, 1982-08-05 00:00:00, 151163
582, 1982-08-06 00:00:00, 144579
583, 1982-08-07 00:00:00, 139947
584, 1982-08-08 00:00:00, 137955
585, 1982-08-09 00:00:00, 134573
586, 1982-08-10 00:00:00, 140822
587, 1982-08-11 00:00:00, 137725
588, 1982-08-12 00:00:00, 135993
589, 1982-08-13 00:00:00, 130298
590, 1982-08-14 00:00:00, 121215
591, 1982-08-15 00:00:00, 103318
592, 1982-08-16 00:00:00, 88062.2
593, 1982-08-17 00:00:00, 75058.2
594, 1982-08-18 00:00:00, 63973.5
595, 1982-08-19 00:00:00, 54526.3
596, 1982-08-20 00:00:00, 46472.2
597, 1982-08-21 00:00:00, 39606.9
598, 1982-08-22 00:00:00, 35904.4
599, 1982-08-23 00:00:00, 34283.8
600, 1982-08-24 00:00:00, 32736.3
601, 1982-08-25 00:00:00, 31258.7
602, 1982-08-26 00:00:00, 29847.8
603, 1982-08-27 00:00:00, 29366.5
604, 1982-08-28 00:00:00, 28044.6
605, 1982-08-29 00:00:00, 34732.9
606, 1982-08-30 00:00:00, 42626.5
